customer_id,service_id,usage_month,data_used_gb,minutes_used,texts_sent,overage_charges,peak_speed_mbps,uptime_percentage,hours_watched,channels_watched,ppv_purchases
CUST_000016,SVC_00000030,2025-03,19.87,904.0,0.0,0.0,,,,,
CUST_000016,SVC_00000030,2025-02,12.19,0.0,2595.0,0.0,,,,,
CUST_000016,SVC_00000030,2025-01,6.31,1302.0,2256.0,0.0,,,,,
CUST_000016,SVC_00000030,2024-12,7.8,346.0,1780.0,0.0,,,,,
CUST_000016,SVC_00000030,2024-11,8.25,840.0,1113.0,0.0,,,,,
CUST_000016,SVC_00000030,2024-10,0.75,0.0,1681.0,0.0,,,,,
CUST_000016,SVC_00000030,2024-09,10.51,578.0,2056.0,0.0,,,,,
CUST_000017,SVC_00000032,2025-07,634.69,,,,1004.4919116701785,98.68910193963521,,,
CUST_000017,SVC_00000032,2025-07,500.03,,,,863.5319452947523,99.53472958212154,,,
CUST_000017,SVC_00000032,2025-06,510.38,,,,1128.3431247922076,96.2948709462463,,,
CUST_000017,SVC_00000032,2025-05,247.73,,,,925.7545597654778,99.34983043161382,,,
CUST_000017,SVC_00000032,2025-04,496.15,,,,1234.4773858639032,98.4575517794479,,,
CUST_000017,SVC_00000032,2025-03,300.49,,,,1189.3658657340484,99.64486540779546,,,
CUST_000017,SVC_00000032,2025-02,653.53,,,,1077.4517531112488,97.46432507193009,,,
CUST_000017,SVC_00000032,2025-01,133.37,,,,838.2389227448299,100.19307775213771,,,
CUST_000017,SVC_00000032,2024-12,637.72,,,,1280.3185847588159,100.46465799848487,,,
CUST_000017,SVC_00000032,2024-11,632.57,,,,964.5236769183476,97.46537627488422,,,
CUST_000017,SVC_00000032,2024-10,570.02,,,,1094.2143209836,99.36116656151134,,,
CUST_000017,SVC_00000032,2024-09,477.47,,,,1081.9308808647424,101.12572528978035,,,
CUST_000017,SVC_00000033,2025-07,659.0,,,,854.3365930305113,100.4687043088444,,,
CUST_000017,SVC_00000033,2025-07,502.81,,,,753.8076384938585,100.3348470123697,,,
CUST_000017,SVC_00000033,2025-06,121.1,,,,905.2986163140655,97.40821559035095,,,
CUST_000017,SVC_00000033,2025-05,457.16,,,,715.4130556969683,100.03008347461164,,,
CUST_000017,SVC_00000033,2025-04,393.21,,,,640.4603517432483,99.83104944652771,,,
CUST_000017,SVC_00000033,2025-03,284.42,,,,888.0258606141288,99.20198853310161,,,
CUST_000017,SVC_00000033,2025-02,479.08,,,,704.1726801880291,98.31600165285896,,,
CUST_000017,SVC_00000033,2025-01,308.27,,,,885.5816809994532,101.71606563170823,,,
CUST_000017,SVC_00000033,2024-12,238.97,,,,907.5940459843214,95.94548387341145,,,
CUST_000017,SVC_00000033,2024-11,161.16,,,,704.0517421658843,97.17123696583892,,,
CUST_000017,SVC_00000033,2024-10,83.28,,,,841.2157612246584,98.87889845340821,,,
CUST_000017,SVC_00000033,2024-09,475.88,,,,868.9603638852901,99.5984254897588,,,
CUST_000018,SVC_00000034,2025-07,531.55,,,,792.9674666986353,97.41950991754139,,,
CUST_000018,SVC_00000034,2025-07,611.56,,,,741.0146778432152,97.79660555185636,,,
CUST_000018,SVC_00000034,2025-06,364.42,,,,708.6480361795417,98.57385442701586,,,
CUST_000018,SVC_00000034,2025-05,468.81,,,,834.7506905072203,97.85325490036156,,,
CUST_000018,SVC_00000034,2025-04,302.46,,,,907.3425571469767,99.94460017660091,,,
CUST_000018,SVC_00000034,2025-03,815.01,,,,917.9210160924154,100.91643960283992,,,
CUST_000018,SVC_00000034,2025-02,122.43,,,,876.298396559826,99.12033979745463,,,
CUST_000018,SVC_00000034,2025-01,289.8,,,,816.7198538998474,100.61781730191723,,,
CUST_000018,SVC_00000034,2024-12,500.17,,,,712.0814046038074,100.31368837038893,,,
CUST_000018,SVC_00000034,2024-11,272.48,,,,821.586145065239,98.7449748987843,,,
CUST_000018,SVC_00000034,2024-10,356.23,,,,876.5366350743005,97.63970942027616,,,
CUST_000018,SVC_00000034,2024-09,789.04,,,,617.8296039312434,98.30349847511772,,,
CUST_000018,SVC_00000035,2025-07,474.04,,,,600.8161485088074,99.04928641914245,,,
CUST_000018,SVC_00000035,2025-07,388.52,,,,588.6544004720799,98.85339578381348,,,
CUST_000018,SVC_00000035,2025-06,678.64,,,,618.6660445050699,100.50923652650846,,,
CUST_000018,SVC_00000035,2025-05,206.77,,,,554.3636041758448,98.74930107691895,,,
CUST_000018,SVC_00000035,2025-04,198.88,,,,585.1278912343641,98.39353136333028,,,
CUST_000018,SVC_00000035,2025-03,531.08,,,,485.0172925130257,101.77856091926273,,,
CUST_000018,SVC_00000035,2025-02,220.73,,,,575.2689705806586,100.3877889655821,,,
CUST_000018,SVC_00000035,2025-01,285.87,,,,619.5842803538723,97.35622460329938,,,
CUST_000018,SVC_00000035,2024-12,690.42,,,,560.9103070549534,98.30538288804668,,,
CUST_000018,SVC_00000035,2024-11,340.16,,,,616.5362596647965,98.32331706222435,,,
CUST_000018,SVC_00000035,2024-10,250.13,,,,544.4146535351142,97.43455683084505,,,
CUST_000018,SVC_00000035,2024-09,764.11,,,,520.2780425608815,100.44742517927061,,,
CUST_000018,SVC_00000036,2025-07,16.68,406.0,1495.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-07,21.27,724.0,2454.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-06,23.17,1167.0,1132.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-05,6.36,554.0,1656.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-04,19.37,0.0,1493.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-03,16.26,688.0,2533.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-02,18.37,1324.0,1327.0,0.0,,,,,
CUST_000018,SVC_00000036,2025-01,22.5,1454.0,2549.0,0.0,,,,,
CUST_000018,SVC_00000036,2024-12,6.26,698.0,1223.0,0.0,,,,,
CUST_000018,SVC_00000036,2024-11,18.91,1074.0,828.0,0.0,,,,,
CUST_000018,SVC_00000036,2024-10,15.54,0.0,2653.0,0.0,,,,,
CUST_000018,SVC_00000036,2024-09,10.9,822.0,1252.0,0.0,,,,,
CUST_000019,SVC_00000037,2025-07,629.21,,,,671.0725376827547,99.17508448651114,,,
CUST_000019,SVC_00000037,2025-07,378.84,,,,980.9518059769573,101.78933981845346,,,
CUST_000019,SVC_00000037,2025-06,222.53,,,,1140.2457850788637,99.73437918305913,,,
CUST_000019,SVC_00000037,2025-05,652.3,,,,953.1920908697723,98.10054665131436,,,
CUST_000019,SVC_00000037,2025-04,619.21,,,,1095.2075168698311,96.88259397998486,,,
CUST_000019,SVC_00000037,2025-03,292.14,,,,1090.1458811737095,100.45664633231989,,,
CUST_000019,SVC_00000037,2025-02,264.15,,,,661.0958638836958,99.98483477860555,,,
CUST_000019,SVC_00000037,2025-01,155.94,,,,777.686129632068,95.0,,,
CUST_000019,SVC_00000037,2024-12,562.8,,,,1056.6389823781417,98.86151542893163,,,
CUST_000019,SVC_00000037,2024-11,677.8,,,,1122.7658355461695,101.62445006408288,,,
CUST_000019,SVC_00000037,2024-10,121.45,,,,1035.4287643922244,96.77492993757798,,,
CUST_000019,SVC_00000037,2024-09,354.12,,,,1007.6024251688698,100.13992045589461,,,
CUST_000019,SVC_00000038,2025-07,15.36,1049.0,2062.0,0.0,,,,,
CUST_000019,SVC_00000038,2025-07,32.24,673.0,747.0,72.39429419065132,,,,,
CUST_000019,SVC_00000038,2025-06,16.97,479.0,2685.0,0.0,,,,,
CUST_000019,SVC_00000038,2025-05,12.73,573.0,1122.0,0.0,,,,,
CUST_000019,SVC_00000038,2025-04,20.75,736.0,986.0,0.0,,,,,
CUST_000019,SVC_00000038,2025-03,28.32,457.0,1528.0,33.22815340988246,,,,,
CUST_000019,SVC_00000038,2025-02,20.22,147.0,1884.0,0.0,,,,,
CUST_000019,SVC_00000038,2025-01,6.56,1129.0,729.0,0.0,,,,,
CUST_000019,SVC_00000038,2024-12,20.54,1242.0,2189.0,0.0,,,,,
CUST_000019,SVC_00000038,2024-11,17.01,707.0,1038.0,0.0,,,,,
CUST_000019,SVC_00000038,2024-10,26.77,520.0,670.0,17.682775265368313,,,,,
CUST_000019,SVC_00000038,2024-09,20.32,481.0,739.0,0.0,,,,,
CUST_000020,SVC_00000039,2025-07,111.28,,,,751.6338451523428,99.07592746415526,,,
CUST_000020,SVC_00000039,2025-07,448.62,,,,895.0411113675054,99.9903468854987,,,
CUST_000020,SVC_00000039,2025-06,361.83,,,,780.1024143187918,99.96523620337278,,,
CUST_000020,SVC_00000039,2025-05,654.51,,,,812.5501568063253,98.49630371868439,,,
CUST_000020,SVC_00000039,2025-04,201.43,,,,655.4139256114216,100.19940450806529,,,
CUST_000020,SVC_00000039,2025-03,515.6,,,,857.650578875415,99.00701083047191,,,
CUST_000020,SVC_00000039,2025-02,681.39,,,,751.5129917264641,100.63290385581081,,,
CUST_000020,SVC_00000039,2025-01,392.25,,,,739.0910070397131,100.08879546097664,,,
CUST_000020,SVC_00000039,2024-12,481.93,,,,835.6137061991,99.3219176330843,,,
CUST_000020,SVC_00000039,2024-11,392.42,,,,1038.7333155671151,100.97638496779426,,,
CUST_000020,SVC_00000039,2024-10,544.57,,,,811.0987978287568,100.71073580089501,,,
CUST_000020,SVC_00000039,2024-09,503.6,,,,802.5402132298758,98.74465351210112,,,
CUST_000020,SVC_00000040,2025-07,14.35,0.0,1668.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-07,11.09,1437.0,1515.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-06,5.49,780.0,663.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-05,18.79,916.0,2266.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-04,8.67,813.0,407.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-03,20.61,1007.0,1896.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-02,15.01,965.0,2783.0,0.0,,,,,
CUST_000020,SVC_00000040,2025-01,12.72,855.0,631.0,0.0,,,,,
CUST_000020,SVC_00000040,2024-12,8.05,839.0,2383.0,0.0,,,,,
CUST_000020,SVC_00000040,2024-11,12.95,705.0,1174.0,0.0,,,,,
CUST_000020,SVC_00000040,2024-10,10.72,917.0,302.0,0.0,,,,,
CUST_000020,SVC_00000040,2024-09,25.25,533.0,2077.0,2.47516613333822,,,,,
CUST_000020,SVC_00000041,2025-07,,,,,,,43.0,20.0,0.0
CUST_000020,SVC_00000041,2025-07,,,,,,,160.0,18.0,0.0
CUST_000020,SVC_00000041,2025-06,,,,,,,60.0,16.0,0.0
CUST_000020,SVC_00000041,2025-05,,,,,,,49.0,12.0,4.99
CUST_000020,SVC_00000041,2025-04,,,,,,,181.0,21.0,0.0
CUST_000020,SVC_00000041,2025-03,,,,,,,120.0,7.0,0.0
CUST_000020,SVC_00000041,2025-02,,,,,,,158.0,15.0,0.0
CUST_000020,SVC_00000041,2025-01,,,,,,,0.0,21.0,0.0
CUST_000020,SVC_00000041,2024-12,,,,,,,118.0,24.0,4.99
CUST_000020,SVC_00000041,2024-11,,,,,,,54.0,1.0,0.0
CUST_000020,SVC_00000041,2024-10,,,,,,,136.0,17.0,0.0
CUST_000020,SVC_00000041,2024-09,,,,,,,18.0,7.0,0.0
CUST_000021,SVC_00000042,2025-07,951.04,,,,769.3619946907613,100.29643846456433,,,
CUST_000021,SVC_00000042,2025-07,269.87,,,,590.9106131436729,98.94461262980614,,,
CUST_000021,SVC_00000042,2025-06,346.88,,,,759.9361749155494,99.02803874674042,,,
CUST_000021,SVC_00000042,2025-05,452.85,,,,784.9098060441318,97.30399074807896,,,
CUST_000021,SVC_00000042,2025-04,497.24,,,,605.002318185311,96.1244638140737,,,
CUST_000021,SVC_00000042,2025-03,547.84,,,,850.6169570108143,99.11390695238894,,,
CUST_000021,SVC_00000042,2025-02,120.91,,,,729.1359850419991,98.80587987847025,,,
CUST_000021,SVC_00000042,2025-01,80.82,,,,726.024524484257,100.17849550726503,,,
CUST_000021,SVC_00000042,2024-12,685.46,,,,757.9807190816714,100.33473253147415,,,
CUST_000021,SVC_00000042,2024-11,17.19,,,,865.8585295989499,97.99407737790878,,,
CUST_000021,SVC_00000042,2024-10,461.47,,,,775.1472357002115,101.18062101467575,,,
CUST_000021,SVC_00000042,2024-09,225.11,,,,862.6743536932075,98.78073880505521,,,
CUST_000021,SVC_00000043,2025-07,13.73,726.0,823.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-07,14.89,774.0,1692.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-06,15.68,1119.0,2238.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-05,6.6,1147.0,550.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-04,19.7,1047.0,0.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-03,15.74,612.0,892.0,0.0,,,,,
CUST_000021,SVC_00000043,2025-02,25.81,538.0,854.0,8.068186455920454,,,,,
CUST_000021,SVC_00000043,2025-01,15.61,1074.0,1386.0,0.0,,,,,
CUST_000021,SVC_00000043,2024-12,24.33,1012.0,0.0,0.0,,,,,
CUST_000021,SVC_00000043,2024-11,10.76,575.0,1883.0,0.0,,,,,
CUST_000021,SVC_00000043,2024-10,0.0,1819.0,1924.0,0.0,,,,,
CUST_000021,SVC_00000043,2024-09,16.19,1272.0,3374.0,0.0,,,,,
CUST_000022,SVC_00000044,2025-07,574.15,,,,626.3274286220487,99.39603503669657,,,
CUST_000022,SVC_00000044,2025-07,371.69,,,,526.6190768740969,97.96083201242818,,,
CUST_000022,SVC_00000044,2025-06,262.6,,,,465.39458805563464,99.08619282397247,,,
CUST_000022,SVC_00000044,2025-05,63.07,,,,573.2822475248183,99.14550408793649,,,
CUST_000022,SVC_00000044,2025-04,429.39,,,,523.3760114143007,103.81529055527076,,,
CUST_000022,SVC_00000044,2025-03,672.02,,,,472.81447041907023,99.54930213114035,,,
CUST_000022,SVC_00000044,2025-02,278.4,,,,488.91656392774814,97.1898918933141,,,
CUST_000022,SVC_00000044,2025-01,486.44,,,,512.2301973474805,100.65173903603781,,,
CUST_000022,SVC_00000044,2024-12,598.76,,,,656.0802678209494,97.92141985088885,,,
CUST_000022,SVC_00000044,2024-11,495.07,,,,604.1854706227947,98.48873273734405,,,
CUST_000022,SVC_00000044,2024-10,245.65,,,,672.5703513976603,99.54124381359809,,,
CUST_000022,SVC_00000044,2024-09,527.19,,,,502.38289993216335,97.37107330021671,,,
CUST_000022,SVC_00000045,2025-07,10.44,750.0,648.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-07,14.92,124.0,603.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-06,20.37,1041.0,1186.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-05,6.86,389.0,1201.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-04,20.16,1171.0,1102.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-03,5.77,907.0,841.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-02,10.85,1330.0,2161.0,0.0,,,,,
CUST_000022,SVC_00000045,2025-01,16.26,291.0,1669.0,0.0,,,,,
CUST_000022,SVC_00000045,2024-12,23.5,649.0,2580.0,0.0,,,,,
CUST_000022,SVC_00000045,2024-11,25.34,1465.0,1744.0,3.419623161456542,,,,,
CUST_000022,SVC_00000045,2024-10,19.7,1365.0,1857.0,0.0,,,,,
CUST_000022,SVC_00000045,2024-09,10.99,620.0,1690.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-07,4.68,742.0,2377.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-07,0.0,1413.0,2397.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-06,11.32,1017.0,1502.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-05,24.84,1193.0,379.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-04,19.7,717.0,1566.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-03,9.17,1499.0,2332.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-02,9.08,266.0,1191.0,0.0,,,,,
CUST_000022,SVC_00000046,2025-01,18.48,896.0,2502.0,0.0,,,,,
CUST_000022,SVC_00000046,2024-12,21.32,1187.0,1761.0,0.0,,,,,
CUST_000022,SVC_00000046,2024-11,3.89,721.0,2348.0,0.0,,,,,
CUST_000022,SVC_00000046,2024-10,14.59,1001.0,1245.0,0.0,,,,,
CUST_000022,SVC_00000046,2024-09,6.76,750.0,1747.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-07,9.75,705.0,748.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-07,23.95,682.0,2662.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-06,27.23,767.0,693.0,22.299828043272676,,,,,
CUST_000023,SVC_00000047,2025-05,0.0,211.0,400.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-04,26.03,846.0,1811.0,10.277570196920394,,,,,
CUST_000023,SVC_00000047,2025-03,0.0,320.0,2209.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-02,17.29,741.0,1951.0,0.0,,,,,
CUST_000023,SVC_00000047,2025-01,28.09,711.0,1555.0,30.863824490865213,,,,,
CUST_000023,SVC_00000047,2024-12,16.54,1756.0,0.0,0.0,,,,,
CUST_000023,SVC_00000047,2024-11,20.47,754.0,1953.0,0.0,,,,,
CUST_000023,SVC_00000047,2024-10,9.74,780.0,2069.0,0.0,,,,,
CUST_000023,SVC_00000047,2024-09,39.9,1123.0,821.0,149.03281608350733,,,,,
CUST_000023,SVC_00000048,2025-07,11.61,618.0,63.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-07,12.36,1093.0,480.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-06,23.39,995.0,912.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-05,13.87,1439.0,2086.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-04,15.07,704.0,1561.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-03,10.91,0.0,3133.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-02,16.24,959.0,1453.0,0.0,,,,,
CUST_000023,SVC_00000048,2025-01,9.12,725.0,220.0,0.0,,,,,
CUST_000023,SVC_00000048,2024-12,33.22,306.0,674.0,82.16691984426433,,,,,
CUST_000023,SVC_00000048,2024-11,11.48,1315.0,1511.0,0.0,,,,,
CUST_000023,SVC_00000048,2024-10,5.11,1301.0,2084.0,0.0,,,,,
CUST_000023,SVC_00000048,2024-09,19.31,1086.0,3415.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-07,32.48,525.0,2799.0,74.80759160288898,,,,,
CUST_000024,SVC_00000050,2025-07,18.07,999.0,146.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-06,13.64,474.0,2162.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-05,23.57,0.0,1482.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-04,23.97,725.0,2083.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-03,17.81,936.0,1282.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-02,5.27,351.0,2067.0,0.0,,,,,
CUST_000024,SVC_00000050,2025-01,15.16,744.0,1160.0,0.0,,,,,
CUST_000024,SVC_00000050,2024-12,12.56,1218.0,1231.0,0.0,,,,,
CUST_000024,SVC_00000050,2024-11,4.27,1097.0,1336.0,0.0,,,,,
CUST_000024,SVC_00000050,2024-10,15.25,1443.0,1483.0,0.0,,,,,
CUST_000024,SVC_00000050,2024-09,17.31,328.0,1324.0,0.0,,,,,
CUST_000025,SVC_00000053,2025-07,521.91,,,,837.736968337977,99.50126763967357,,,
CUST_000025,SVC_00000053,2025-07,420.16,,,,1045.2869563518113,100.75573834798736,,,
CUST_000025,SVC_00000053,2025-06,466.89,,,,1232.0545660673545,97.70961572660894,,,
CUST_000025,SVC_00000053,2025-05,427.18,,,,1050.8998375628294,97.59611825936739,,,
CUST_000025,SVC_00000053,2025-04,591.26,,,,1342.104283027808,99.17449088827425,,,
CUST_000025,SVC_00000053,2025-03,501.0,,,,1050.9065566712345,98.12962299513924,,,
CUST_000025,SVC_00000053,2025-02,35.85,,,,948.1765049324337,97.1120624285724,,,
CUST_000025,SVC_00000053,2025-01,740.82,,,,1024.9568908869182,98.68112100642925,,,
CUST_000025,SVC_00000053,2024-12,577.83,,,,894.1035741397633,98.04970394299318,,,
CUST_000025,SVC_00000053,2024-11,413.61,,,,1173.6496811951383,99.95252756775318,,,
CUST_000025,SVC_00000053,2024-10,449.67,,,,1050.0745244033299,99.80035378329016,,,
CUST_000025,SVC_00000053,2024-09,440.33,,,,906.0339040017461,99.26911883244973,,,
CUST_000026,SVC_00000054,2025-07,6.41,832.0,1115.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-07,35.32,784.0,376.0,103.15052982262891,,,,,
CUST_000026,SVC_00000054,2025-06,13.93,1007.0,2838.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-05,10.28,167.0,2153.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-04,3.96,625.0,1293.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-03,14.44,1075.0,953.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-02,12.81,794.0,1619.0,0.0,,,,,
CUST_000026,SVC_00000054,2025-01,15.78,974.0,2175.0,0.0,,,,,
CUST_000026,SVC_00000054,2024-12,18.14,981.0,234.0,0.0,,,,,
CUST_000026,SVC_00000054,2024-11,15.4,991.0,2083.0,0.0,,,,,
CUST_000026,SVC_00000054,2024-10,9.46,536.0,1040.0,0.0,,,,,
CUST_000026,SVC_00000054,2024-09,19.29,1213.0,1174.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-07,22.26,849.0,1400.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-07,13.31,1098.0,1760.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-06,33.21,459.0,1914.0,82.066034211811,,,,,
CUST_000026,SVC_00000055,2025-05,10.77,452.0,1491.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-04,16.1,1967.0,1352.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-03,5.96,909.0,0.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-02,14.26,806.0,2135.0,0.0,,,,,
CUST_000026,SVC_00000055,2025-01,22.79,598.0,1379.0,0.0,,,,,
CUST_000026,SVC_00000055,2024-12,8.87,348.0,1747.0,0.0,,,,,
CUST_000026,SVC_00000055,2024-11,4.81,634.0,703.0,0.0,,,,,
CUST_000026,SVC_00000055,2024-10,19.4,1520.0,458.0,0.0,,,,,
CUST_000026,SVC_00000055,2024-09,0.18,750.0,1512.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-07,16.75,621.0,1339.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-07,17.94,1216.0,0.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-06,12.05,885.0,765.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-05,28.85,545.0,1466.0,38.493570541383946,,,,,
CUST_000027,SVC_00000056,2025-04,19.45,563.0,22.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-03,11.57,1211.0,1230.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-02,8.23,1170.0,1235.0,0.0,,,,,
CUST_000027,SVC_00000056,2025-01,10.92,859.0,2116.0,0.0,,,,,
CUST_000027,SVC_00000056,2024-12,34.05,1130.0,2427.0,90.53708253860364,,,,,
CUST_000027,SVC_00000056,2024-11,10.95,389.0,1549.0,0.0,,,,,
CUST_000027,SVC_00000056,2024-10,15.86,368.0,1359.0,0.0,,,,,
CUST_000027,SVC_00000056,2024-09,18.19,944.0,1903.0,0.0,,,,,
CUST_000027,SVC_00000057,2025-07,458.19,,,,524.4344639376887,98.42914906002675,,,
CUST_000027,SVC_00000057,2025-07,160.21,,,,684.8364049925648,99.22017554692894,,,
CUST_000027,SVC_00000057,2025-06,355.03,,,,494.9138422191424,103.60348685349167,,,
CUST_000027,SVC_00000057,2025-05,185.33,,,,529.904933686831,99.82375525442909,,,
CUST_000027,SVC_00000057,2025-04,520.04,,,,626.9656645445458,101.91141276165389,,,
CUST_000027,SVC_00000057,2025-03,501.23,,,,486.008404310333,98.81458231231733,,,
CUST_000027,SVC_00000057,2025-02,461.57,,,,704.6751406449926,97.10329178236356,,,
CUST_000027,SVC_00000057,2025-01,640.52,,,,572.5122067245537,100.45674580284422,,,
CUST_000027,SVC_00000057,2024-12,379.6,,,,500.95814021745844,100.326309169102,,,
CUST_000027,SVC_00000057,2024-11,530.89,,,,627.9542670321231,99.18004304693206,,,
CUST_000027,SVC_00000057,2024-10,280.04,,,,450.8204982182813,100.42905990220912,,,
CUST_000027,SVC_00000057,2024-09,484.78,,,,492.32487352585144,98.39213949005507,,,
CUST_000028,SVC_00000058,2025-07,,,,,,,91.0,3.0,4.99
CUST_000028,SVC_00000058,2025-07,,,,,,,70.0,5.0,0.0
CUST_000028,SVC_00000058,2025-06,,,,,,,95.0,9.0,9.98
CUST_000028,SVC_00000058,2025-05,,,,,,,22.0,31.0,4.99
CUST_000028,SVC_00000058,2025-04,,,,,,,195.0,8.0,0.0
CUST_000028,SVC_00000058,2025-03,,,,,,,136.0,18.0,14.97
CUST_000028,SVC_00000058,2025-02,,,,,,,191.0,8.0,0.0
CUST_000028,SVC_00000058,2025-01,,,,,,,185.0,10.0,0.0
CUST_000028,SVC_00000058,2024-12,,,,,,,39.0,20.0,0.0
CUST_000028,SVC_00000058,2024-11,,,,,,,197.0,35.0,4.99
CUST_000028,SVC_00000058,2024-10,,,,,,,48.0,20.0,4.99
CUST_000028,SVC_00000058,2024-09,,,,,,,95.0,21.0,0.0
CUST_000028,SVC_00000059,2025-07,105.9,,,,673.6556501279006,98.03618776525028,,,
CUST_000028,SVC_00000059,2025-07,415.79,,,,735.8182841588298,100.18858151587013,,,
CUST_000028,SVC_00000059,2025-06,605.38,,,,859.8717583491232,101.6281814594913,,,
CUST_000028,SVC_00000059,2025-05,483.17,,,,678.2424979330867,101.24506477030751,,,
CUST_000028,SVC_00000059,2025-04,278.97,,,,890.9527457835601,101.56060132483266,,,
CUST_000028,SVC_00000059,2025-03,491.34,,,,650.3190802716666,97.82268175023532,,,
CUST_000028,SVC_00000059,2025-02,664.55,,,,783.0094226625748,99.31936030241326,,,
CUST_000028,SVC_00000059,2025-01,551.76,,,,869.5453229794116,99.6181997185782,,,
CUST_000028,SVC_00000059,2024-12,358.27,,,,768.6562821112216,100.48684823793701,,,
CUST_000028,SVC_00000059,2024-11,510.71,,,,774.1925729382273,100.82316846948972,,,
CUST_000028,SVC_00000059,2024-10,374.19,,,,714.762299188304,98.06154395164499,,,
CUST_000028,SVC_00000059,2024-09,204.25,,,,772.6817224397973,101.05058641750429,,,
CUST_000029,SVC_00000060,2025-07,,,,,,,71.0,16.0,0.0
CUST_000029,SVC_00000060,2025-07,,,,,,,80.0,12.0,0.0
CUST_000029,SVC_00000060,2025-06,,,,,,,29.0,13.0,0.0
CUST_000029,SVC_00000060,2025-05,,,,,,,108.0,19.0,0.0
CUST_000029,SVC_00000060,2025-04,,,,,,,133.0,5.0,0.0
CUST_000029,SVC_00000060,2025-03,,,,,,,185.0,16.0,0.0
CUST_000029,SVC_00000060,2025-02,,,,,,,131.0,14.0,0.0
CUST_000029,SVC_00000060,2025-01,,,,,,,88.0,16.0,0.0
CUST_000029,SVC_00000060,2024-12,,,,,,,148.0,1.0,0.0
CUST_000029,SVC_00000060,2024-11,,,,,,,87.0,12.0,9.98
CUST_000029,SVC_00000060,2024-10,,,,,,,135.0,24.0,0.0
CUST_000029,SVC_00000060,2024-09,,,,,,,73.0,11.0,0.0
CUST_000030,SVC_00000061,2025-07,297.49,,,,503.82108396858314,98.67922025733161,,,
