customer_id,service_id,bill_date,due_date,amount_due,amount_paid,payment_date,payment_method,payment_status,late_fee
CUST_000007,SVC_00000014,2024-11-03 17:25:35.798341,2024-11-18 17:25:35.798341,110.16,110.16,2024-11-15 17:25:35.798341,Bank Transfer,Paid,0.0
CUST_000007,SVC_00000014,2024-10-04 17:25:35.798346,2024-10-19 17:25:35.798346,136.45,136.45,2024-11-03 17:25:35.798346,Auto Pay,Late,25.0
CUST_000007,SVC_00000014,2024-09-04 17:25:35.798351,2024-09-19 17:25:35.798351,111.3,111.3,2024-09-24 17:25:35.798351,Auto Pay,Paid,0.0
CUST_000007,SVC_00000015,2025-07-31 17:25:35.798365,2025-08-15 17:25:35.798365,96.26,96.26,2025-08-12 17:25:35.798365,Auto Pay,Paid,0.0
CUST_000007,SVC_00000015,2025-07-01 17:25:35.798371,2025-07-16 17:25:35.798371,95.9,95.9,2025-07-13 17:25:35.798371,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2025-06-01 17:25:35.798375,2025-06-16 17:25:35.798375,133.99,133.99,2025-06-11 17:25:35.798375,Check,Paid,0.0
CUST_000007,SVC_00000015,2025-05-02 17:25:35.798380,2025-05-17 17:25:35.798380,95.45,95.45,2025-05-22 17:25:35.798380,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2025-04-02 17:25:35.798384,2025-04-17 17:25:35.798384,95.13,95.13,2025-04-21 17:25:35.798384,Bank Transfer,Late,25.0
CUST_000007,SVC_00000015,2025-03-03 17:25:35.798389,2025-03-18 17:25:35.798389,95.25,95.25,2025-03-15 17:25:35.798389,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2025-02-01 17:25:35.798394,2025-02-16 17:25:35.798394,100.57,100.57,2025-02-15 17:25:35.798394,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2025-01-02 17:25:35.798398,2025-01-17 17:25:35.798398,99.14,99.14,2025-01-26 17:25:35.798398,Auto Pay,Late,25.0
CUST_000007,SVC_00000015,2024-12-03 17:25:35.798403,2024-12-18 17:25:35.798403,98.08,98.08,2024-12-13 17:25:35.798403,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2024-11-03 17:25:35.798407,2024-11-18 17:25:35.798407,122.52,122.52,2024-11-13 17:25:35.798407,Auto Pay,Paid,0.0
CUST_000007,SVC_00000015,2024-10-04 17:25:35.798412,2024-10-19 17:25:35.798412,96.73,96.73,2024-10-24 17:25:35.798412,Credit Card,Paid,0.0
CUST_000007,SVC_00000015,2024-09-04 17:25:35.798416,2024-09-19 17:25:35.798416,95.12,95.12,2024-09-22 17:25:35.798416,Auto Pay,Paid,0.0
CUST_000007,SVC_00000016,2025-07-31 17:25:35.798432,2025-08-15 17:25:35.798432,80.24,80.24,2025-08-15 17:25:35.798432,Check,Paid,0.0
CUST_000007,SVC_00000016,2025-07-01 17:25:35.798437,2025-07-16 17:25:35.798437,82.24,82.24,2025-07-15 17:25:35.798437,Auto Pay,Paid,0.0
CUST_000007,SVC_00000016,2025-06-01 17:25:35.798441,2025-06-16 17:25:35.798441,82.08,82.08,2025-06-17 17:25:35.798441,Bank Transfer,Paid,0.0
CUST_000007,SVC_00000016,2025-05-02 17:25:35.798446,2025-05-17 17:25:35.798446,78.9,78.9,2025-05-14 17:25:35.798446,Auto Pay,Paid,0.0
CUST_000007,SVC_00000016,2025-04-02 17:25:35.798450,2025-04-17 17:25:35.798450,82.44,82.44,2025-04-12 17:25:35.798450,Check,Paid,0.0
CUST_000007,SVC_00000016,2025-03-03 17:25:35.798454,2025-03-18 17:25:35.798454,98.25,98.25,2025-03-16 17:25:35.798454,Credit Card,Paid,0.0
CUST_000007,SVC_00000016,2025-02-01 17:25:35.798459,2025-02-16 17:25:35.798459,79.28,79.28,2025-02-20 17:25:35.798459,Credit Card,Paid,0.0
CUST_000007,SVC_00000016,2025-01-02 17:25:35.798464,2025-01-17 17:25:35.798464,78.13,78.13,2025-01-18 17:25:35.798464,Check,Paid,0.0
CUST_000007,SVC_00000016,2024-12-03 17:25:35.798468,2024-12-18 17:25:35.798468,81.04,81.04,2024-12-21 17:25:35.798468,Bank Transfer,Paid,0.0
CUST_000007,SVC_00000016,2024-11-03 17:25:35.798472,2024-11-18 17:25:35.798472,78.25,78.25,2024-11-19 17:25:35.798472,Auto Pay,Paid,0.0
CUST_000007,SVC_00000016,2024-10-04 17:25:35.798477,2024-10-19 17:25:35.798477,80.05,80.05,2024-10-14 17:25:35.798477,Credit Card,Paid,0.0
CUST_000007,SVC_00000016,2024-09-04 17:25:35.798482,2024-09-19 17:25:35.798482,77.62,77.62,2024-09-22 17:25:35.798482,Check,Paid,0.0
CUST_000008,SVC_00000017,2025-07-31 17:25:35.798496,2025-08-15 17:25:35.798496,46.35,46.35,2025-08-16 17:25:35.798496,Check,Late,25.0
CUST_000008,SVC_00000017,2025-07-01 17:25:35.798502,2025-07-16 17:25:35.798502,48.98,48.98,2025-07-14 17:25:35.798502,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000017,2025-06-01 17:25:35.798506,2025-06-16 17:25:35.798506,72.7,72.7,2025-06-17 17:25:35.798506,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000017,2025-05-02 17:25:35.798511,2025-05-17 17:25:35.798511,49.15,49.15,2025-05-12 17:25:35.798511,Auto Pay,Paid,0.0
CUST_000008,SVC_00000017,2025-04-02 17:25:35.798515,2025-04-17 17:25:35.798515,47.58,47.58,2025-04-19 17:25:35.798515,Auto Pay,Paid,0.0
CUST_000008,SVC_00000017,2025-03-03 17:25:35.798519,2025-03-18 17:25:35.798519,50.79,50.79,2025-03-21 17:25:35.798519,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000017,2025-02-01 17:25:35.798524,2025-02-16 17:25:35.798524,50.48,50.48,2025-02-27 17:25:35.798524,Bank Transfer,Late,25.0
CUST_000008,SVC_00000017,2025-01-02 17:25:35.798529,2025-01-17 17:25:35.798529,46.48,46.48,2025-01-19 17:25:35.798529,Check,Late,25.0
CUST_000008,SVC_00000017,2024-12-03 17:25:35.798533,2024-12-18 17:25:35.798533,49.0,0.0,,Auto Pay,Unpaid,0.0
CUST_000008,SVC_00000017,2024-11-03 17:25:35.798537,2024-11-18 17:25:35.798537,46.25,46.25,2024-11-21 17:25:35.798537,Check,Paid,0.0
CUST_000008,SVC_00000017,2024-10-04 17:25:35.798542,2024-10-19 17:25:35.798542,99.91,99.91,2024-10-24 17:25:35.798542,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000017,2024-09-04 17:25:35.798546,2024-09-19 17:25:35.798546,46.4,46.4,2024-09-15 17:25:35.798546,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000018,2025-07-31 17:25:35.798561,2025-08-15 17:25:35.798561,58.09,58.09,2025-08-11 17:25:35.798561,Auto Pay,Paid,0.0
CUST_000008,SVC_00000018,2025-07-01 17:25:35.798566,2025-07-16 17:25:35.798566,57.94,57.94,2025-07-11 17:25:35.798566,Auto Pay,Paid,0.0
CUST_000008,SVC_00000018,2025-06-01 17:25:35.798570,2025-06-16 17:25:35.798570,61.71,61.71,2025-06-21 17:25:35.798570,Credit Card,Paid,0.0
CUST_000008,SVC_00000018,2025-05-02 17:25:35.798575,2025-05-17 17:25:35.798575,58.52,58.52,2025-05-21 17:25:35.798575,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000018,2025-04-02 17:25:35.798579,2025-04-17 17:25:35.798579,56.03,56.03,2025-04-13 17:25:35.798579,Check,Paid,0.0
CUST_000008,SVC_00000018,2025-03-03 17:25:35.798584,2025-03-18 17:25:35.798584,72.57,72.57,2025-03-19 17:25:35.798584,Credit Card,Paid,0.0
CUST_000008,SVC_00000018,2025-02-01 17:25:35.798588,2025-02-16 17:25:35.798588,58.75,58.75,2025-02-20 17:25:35.798588,Auto Pay,Paid,0.0
CUST_000008,SVC_00000018,2025-01-02 17:25:35.798593,2025-01-17 17:25:35.798593,59.47,59.47,2025-01-16 17:25:35.798593,Check,Paid,0.0
CUST_000008,SVC_00000018,2024-12-03 17:25:35.798597,2024-12-18 17:25:35.798597,59.95,59.95,2024-12-15 17:25:35.798597,Auto Pay,Paid,0.0
CUST_000008,SVC_00000018,2024-11-03 17:25:35.798602,2024-11-18 17:25:35.798602,58.25,58.25,2024-11-21 17:25:35.798602,Auto Pay,Paid,0.0
CUST_000008,SVC_00000018,2024-10-04 17:25:35.798606,2024-10-19 17:25:35.798606,60.57,60.57,2024-10-15 17:25:35.798606,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000018,2024-09-04 17:25:35.798611,2024-09-19 17:25:35.798611,57.93,57.93,2024-09-23 17:25:35.798611,Bank Transfer,Paid,0.0
CUST_000008,SVC_00000019,2025-07-31 17:25:35.798625,2025-08-15 17:25:35.798625,96.93,96.93,2025-08-16 17:25:35.798625,Credit Card,Paid,0.0
CUST_000008,SVC_00000019,2025-07-01 17:25:35.798630,2025-07-16 17:25:35.798630,99.45,99.45,2025-07-26 17:25:35.798630,Credit Card,Late,25.0
CUST_000008,SVC_00000019,2025-06-01 17:25:35.798635,2025-06-16 17:25:35.798635,97.54,97.54,2025-06-20 17:25:35.798635,Auto Pay,Paid,0.0
CUST_000008,SVC_00000019,2025-05-02 17:25:35.798640,2025-05-17 17:25:35.798640,97.41,97.41,2025-05-19 17:25:35.798640,Auto Pay,Paid,0.0
CUST_000008,SVC_00000019,2025-04-02 17:25:35.798644,2025-04-17 17:25:35.798644,97.78,97.78,2025-04-21 17:25:35.798644,Auto Pay,Paid,0.0
CUST_000008,SVC_00000019,2025-03-03 17:25:35.798648,2025-03-18 17:25:35.798648,96.71,96.71,2025-03-18 17:25:35.798648,Check,Paid,0.0
CUST_000008,SVC_00000019,2025-02-01 17:25:35.798653,2025-02-16 17:25:35.798653,127.67,127.67,2025-02-19 17:25:35.798653,Check,Paid,0.0
CUST_000008,SVC_00000019,2025-01-02 17:25:35.798657,2025-01-17 17:25:35.798657,95.54,95.54,2025-01-19 17:25:35.798657,Check,Paid,0.0
CUST_000008,SVC_00000019,2024-12-03 17:25:35.798662,2024-12-18 17:25:35.798662,96.11,96.11,2024-12-21 17:25:35.798662,Credit Card,Paid,0.0
CUST_000008,SVC_00000019,2024-11-03 17:25:35.798666,2024-11-18 17:25:35.798666,100.85,100.85,2024-11-13 17:25:35.798666,Check,Paid,0.0
CUST_000008,SVC_00000019,2024-10-04 17:25:35.798670,2024-10-19 17:25:35.798670,130.81,130.81,2024-10-22 17:25:35.798670,Auto Pay,Paid,0.0
CUST_000008,SVC_00000019,2024-09-04 17:25:35.798675,2024-09-19 17:25:35.798675,100.12,100.12,2024-09-14 17:25:35.798675,Bank Transfer,Paid,0.0
CUST_000009,SVC_00000020,2025-07-31 17:25:35.798689,2025-08-15 17:25:35.798689,97.26,97.26,2025-08-16 17:25:35.798689,Check,Paid,0.0
CUST_000009,SVC_00000020,2025-07-01 17:25:35.798694,2025-07-16 17:25:35.798694,98.19,98.19,2025-07-19 17:25:35.798694,Bank Transfer,Paid,0.0
CUST_000009,SVC_00000020,2025-06-01 17:25:35.798698,2025-06-16 17:25:35.798698,96.49,96.49,2025-06-12 17:25:35.798698,Bank Transfer,Paid,0.0
CUST_000009,SVC_00000020,2025-05-02 17:25:35.798703,2025-05-17 17:25:35.798703,94.87,94.87,2025-05-15 17:25:35.798703,Credit Card,Paid,0.0
CUST_000009,SVC_00000020,2025-04-02 17:25:35.798707,2025-04-17 17:25:35.798707,96.85,96.85,2025-04-20 17:25:35.798707,Bank Transfer,Paid,0.0
CUST_000009,SVC_00000020,2025-03-03 17:25:35.798712,2025-03-18 17:25:35.798712,98.58,98.58,2025-03-14 17:25:35.798712,Check,Paid,0.0
CUST_000009,SVC_00000020,2025-02-01 17:25:35.798717,2025-02-16 17:25:35.798717,97.37,97.37,2025-02-18 17:25:35.798717,Check,Paid,0.0
CUST_000009,SVC_00000020,2025-01-02 17:25:35.798721,2025-01-17 17:25:35.798721,118.87,118.87,2025-01-18 17:25:35.798721,Auto Pay,Paid,0.0
CUST_000009,SVC_00000020,2024-12-03 17:25:35.798726,2024-12-18 17:25:35.798726,95.48,95.48,2024-12-18 17:25:35.798726,Bank Transfer,Paid,0.0
CUST_000009,SVC_00000020,2024-11-03 17:25:35.798730,2024-11-18 17:25:35.798730,94.97,94.97,2024-11-17 17:25:35.798730,Credit Card,Paid,0.0
CUST_000009,SVC_00000020,2024-10-04 17:25:35.798734,2024-10-19 17:25:35.798734,98.22,98.22,2024-10-21 17:25:35.798734,Check,Paid,0.0
CUST_000009,SVC_00000020,2024-09-04 17:25:35.798739,2024-09-19 17:25:35.798739,97.46,97.46,2024-09-21 17:25:35.798739,Credit Card,Paid,0.0
CUST_000010,SVC_00000021,2025-07-31 17:25:35.798753,2025-08-15 17:25:35.798753,146.31,146.31,2025-08-20 17:25:35.798753,Credit Card,Paid,0.0
CUST_000010,SVC_00000021,2025-07-01 17:25:35.798758,2025-07-16 17:25:35.798758,142.58,142.58,2025-07-16 17:25:35.798758,Credit Card,Paid,0.0
CUST_000010,SVC_00000021,2025-06-01 17:25:35.798763,2025-06-16 17:25:35.798763,142.67,142.67,2025-06-15 17:25:35.798763,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000021,2025-05-02 17:25:35.798767,2025-05-17 17:25:35.798767,146.0,146.0,2025-05-16 17:25:35.798767,Check,Paid,0.0
CUST_000010,SVC_00000021,2025-04-02 17:25:35.798772,2025-04-17 17:25:35.798772,148.12,148.12,2025-05-01 17:25:35.798772,Check,Late,25.0
CUST_000010,SVC_00000021,2025-03-03 17:25:35.798776,2025-03-18 17:25:35.798776,143.38,143.38,2025-03-15 17:25:35.798776,Credit Card,Paid,0.0
CUST_000010,SVC_00000021,2025-02-01 17:25:35.798781,2025-02-16 17:25:35.798781,144.33,144.33,2025-02-18 17:25:35.798781,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000021,2025-01-02 17:25:35.798785,2025-01-17 17:25:35.798785,144.28,144.28,2025-01-14 17:25:35.798785,Credit Card,Paid,0.0
CUST_000010,SVC_00000021,2024-12-03 17:25:35.798789,2024-12-18 17:25:35.798789,146.04,146.04,2024-12-23 17:25:35.798789,Check,Paid,0.0
CUST_000010,SVC_00000021,2024-11-03 17:25:35.798794,2024-11-18 17:25:35.798794,174.98,174.98,2024-11-19 17:25:35.798794,Check,Paid,0.0
CUST_000010,SVC_00000021,2024-10-04 17:25:35.798798,2024-10-19 17:25:35.798798,145.64,145.64,2024-10-23 17:25:35.798798,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000021,2024-09-04 17:25:35.798803,2024-09-19 17:25:35.798803,145.99,145.99,2024-09-17 17:25:35.798803,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000022,2025-07-31 17:25:35.798817,2025-08-15 17:25:35.798817,79.46,79.46,2025-08-12 17:25:35.798817,Check,Paid,0.0
CUST_000010,SVC_00000022,2025-07-01 17:25:35.798822,2025-07-16 17:25:35.798822,79.59,79.59,2025-07-20 17:25:35.798822,Credit Card,Paid,0.0
CUST_000010,SVC_00000022,2025-06-01 17:25:35.798826,2025-06-16 17:25:35.798826,77.61,77.61,2025-06-13 17:25:35.798826,Credit Card,Paid,0.0
CUST_000010,SVC_00000022,2025-05-02 17:25:35.798831,2025-05-17 17:25:35.798831,121.86,121.86,2025-05-22 17:25:35.798831,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000022,2025-04-02 17:25:35.798835,2025-04-17 17:25:35.798835,81.39,81.39,2025-04-16 17:25:35.798835,Bank Transfer,Paid,0.0
CUST_000010,SVC_00000022,2025-03-03 17:25:35.798840,2025-03-18 17:25:35.798840,81.29,81.29,2025-03-18 17:25:35.798840,Check,Paid,0.0
CUST_000010,SVC_00000022,2025-02-01 17:25:35.798844,2025-02-16 17:25:35.798844,78.62,78.62,2025-02-21 17:25:35.798844,Check,Paid,0.0
CUST_000010,SVC_00000022,2025-01-02 17:25:35.798848,2025-01-17 17:25:35.798848,78.43,78.43,2025-01-13 17:25:35.798848,Check,Paid,0.0
CUST_000010,SVC_00000022,2024-12-03 17:25:35.798853,2024-12-18 17:25:35.798853,80.52,80.52,2024-12-13 17:25:35.798853,Check,Paid,0.0
CUST_000010,SVC_00000022,2024-11-03 17:25:35.798857,2024-11-18 17:25:35.798857,83.09,83.09,2024-11-18 17:25:35.798857,Check,Paid,0.0
CUST_000010,SVC_00000022,2024-10-04 17:25:35.798861,2024-10-19 17:25:35.798861,81.18,81.18,2024-10-18 17:25:35.798861,Auto Pay,Paid,0.0
CUST_000010,SVC_00000022,2024-09-04 17:25:35.798866,2024-09-19 17:25:35.798866,78.97,78.97,2024-09-16 17:25:35.798866,Check,Paid,0.0
CUST_000011,SVC_00000023,2025-07-31 17:25:35.798880,2025-08-15 17:25:35.798880,43.5,43.5,2025-08-14 17:25:35.798880,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2025-07-01 17:25:35.798886,2025-07-16 17:25:35.798886,45.87,45.87,2025-07-20 17:25:35.798886,Check,Paid,0.0
CUST_000011,SVC_00000023,2025-06-01 17:25:35.798890,2025-06-16 17:25:35.798890,45.08,45.08,2025-06-15 17:25:35.798890,Check,Paid,0.0
CUST_000011,SVC_00000023,2025-05-02 17:25:35.798894,2025-05-17 17:25:35.798894,45.95,45.95,2025-05-15 17:25:35.798894,Auto Pay,Paid,0.0
CUST_000011,SVC_00000023,2025-04-02 17:25:35.798899,2025-04-17 17:25:35.798899,61.74,61.74,2025-04-18 17:25:35.798899,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2025-03-03 17:25:35.798903,2025-03-18 17:25:35.798903,64.15,64.15,2025-03-21 17:25:35.798903,Bank Transfer,Paid,0.0
CUST_000011,SVC_00000023,2025-02-01 17:25:35.798908,2025-02-16 17:25:35.798908,72.41,72.41,2025-02-13 17:25:35.798908,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2025-01-02 17:25:35.798912,2025-01-17 17:25:35.798912,42.98,42.98,2025-01-15 17:25:35.798912,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2024-12-03 17:25:35.798916,2024-12-18 17:25:35.798916,42.58,42.58,2024-12-23 17:25:35.798916,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2024-11-03 17:25:35.798921,2024-11-18 17:25:35.798921,80.41,80.41,2024-11-23 17:25:35.798921,Bank Transfer,Paid,0.0
CUST_000011,SVC_00000023,2024-10-04 17:25:35.798925,2024-10-19 17:25:35.798925,46.43,46.43,2024-10-22 17:25:35.798925,Credit Card,Paid,0.0
CUST_000011,SVC_00000023,2024-09-04 17:25:35.798929,2024-09-19 17:25:35.798929,41.48,41.48,2024-09-20 17:25:35.798929,Auto Pay,Paid,0.0
CUST_000012,SVC_00000024,2025-07-31 17:25:35.798944,2025-08-15 17:25:35.798944,78.72,78.72,2025-08-11 17:25:35.798944,Auto Pay,Paid,0.0
CUST_000012,SVC_00000024,2025-07-01 17:25:35.798949,2025-07-16 17:25:35.798949,80.25,80.25,2025-07-17 17:25:35.798949,Credit Card,Paid,0.0
CUST_000012,SVC_00000024,2025-06-01 17:25:35.798953,2025-06-16 17:25:35.798953,83.51,83.51,2025-06-13 17:25:35.798953,Check,Paid,0.0
CUST_000012,SVC_00000024,2025-05-02 17:25:35.798958,2025-05-17 17:25:35.798958,82.92,82.92,2025-05-17 17:25:35.798958,Credit Card,Paid,0.0
CUST_000012,SVC_00000024,2025-04-02 17:25:35.798962,2025-04-17 17:25:35.798962,81.25,81.25,2025-04-12 17:25:35.798962,Credit Card,Paid,0.0
CUST_000012,SVC_00000024,2025-03-03 17:25:35.798966,2025-03-18 17:25:35.798966,77.88,77.88,2025-03-16 17:25:35.798966,Credit Card,Paid,0.0
CUST_000012,SVC_00000024,2025-02-01 17:25:35.798971,2025-02-16 17:25:35.798971,80.78,80.78,2025-02-28 17:25:35.798971,Check,Late,25.0
CUST_000012,SVC_00000024,2025-01-02 17:25:35.798975,2025-01-17 17:25:35.798975,78.57,78.57,2025-01-18 17:25:35.798975,Check,Paid,0.0
CUST_000012,SVC_00000024,2024-12-03 17:25:35.798980,2024-12-18 17:25:35.798980,83.02,83.02,2024-12-17 17:25:35.798980,Check,Paid,0.0
CUST_000012,SVC_00000024,2024-11-03 17:25:35.798984,2024-11-18 17:25:35.798984,81.3,81.3,2024-11-22 17:25:35.798984,Auto Pay,Paid,0.0
CUST_000012,SVC_00000024,2024-10-04 17:25:35.798989,2024-10-19 17:25:35.798989,81.09,81.09,2024-10-19 17:25:35.798989,Auto Pay,Paid,0.0
CUST_000012,SVC_00000024,2024-09-04 17:25:35.798993,2024-09-19 17:25:35.798993,79.56,79.56,2024-09-22 17:25:35.798993,Bank Transfer,Paid,0.0
CUST_000012,SVC_00000025,2025-07-31 17:25:35.799007,2025-08-15 17:25:35.799007,100.54,100.54,2025-08-10 17:25:35.799007,Bank Transfer,Paid,0.0
CUST_000012,SVC_00000025,2025-07-01 17:25:35.799012,2025-07-16 17:25:35.799012,95.73,95.73,2025-07-19 17:25:35.799012,Credit Card,Paid,0.0
CUST_000012,SVC_00000025,2025-06-01 17:25:35.799017,2025-06-16 17:25:35.799017,99.79,99.79,2025-06-21 17:25:35.799017,Auto Pay,Paid,0.0
CUST_000012,SVC_00000025,2025-05-02 17:25:35.799021,2025-05-17 17:25:35.799021,100.26,100.26,2025-05-30 17:25:35.799021,Check,Late,25.0
CUST_000012,SVC_00000025,2025-04-02 17:25:35.799026,2025-04-17 17:25:35.799026,100.36,100.36,2025-04-13 17:25:35.799026,Check,Paid,0.0
CUST_000012,SVC_00000025,2025-03-03 17:25:35.799030,2025-03-18 17:25:35.799030,99.64,99.64,2025-03-15 17:25:35.799030,Auto Pay,Paid,0.0
CUST_000012,SVC_00000025,2025-02-01 17:25:35.799034,2025-02-16 17:25:35.799034,118.05,118.05,2025-02-11 17:25:35.799034,Bank Transfer,Paid,0.0
CUST_000012,SVC_00000025,2025-01-02 17:25:35.799039,2025-01-17 17:25:35.799039,98.04,98.04,2025-01-20 17:25:35.799039,Credit Card,Paid,0.0
CUST_000012,SVC_00000025,2024-12-03 17:25:35.799043,2024-12-18 17:25:35.799043,99.52,99.52,2024-12-20 17:25:35.799043,Credit Card,Paid,0.0
CUST_000012,SVC_00000025,2024-11-03 17:25:35.799048,2024-11-18 17:25:35.799048,96.52,96.52,2024-11-13 17:25:35.799048,Bank Transfer,Paid,0.0
CUST_000012,SVC_00000025,2024-10-04 17:25:35.799052,2024-10-19 17:25:35.799052,99.87,99.87,2024-10-19 17:25:35.799052,Check,Paid,0.0
CUST_000012,SVC_00000025,2024-09-04 17:25:35.799057,2024-09-19 17:25:35.799057,95.76,95.76,2024-09-29 17:25:35.799057,Bank Transfer,Late,25.0
CUST_000013,SVC_00000026,2025-07-31 17:25:35.799071,2025-08-15 17:25:35.799071,111.32,111.32,2025-08-20 17:25:35.799071,Check,Paid,0.0
CUST_000013,SVC_00000026,2025-07-01 17:25:35.799076,2025-07-16 17:25:35.799076,114.46,114.46,2025-07-18 17:25:35.799076,Credit Card,Paid,0.0
CUST_000013,SVC_00000026,2025-06-01 17:25:35.799080,2025-06-16 17:25:35.799080,114.6,114.6,2025-06-21 17:25:35.799080,Auto Pay,Paid,0.0
CUST_000013,SVC_00000026,2025-05-02 17:25:35.799085,2025-05-17 17:25:35.799085,110.11,110.11,2025-05-15 17:25:35.799085,Credit Card,Paid,0.0
CUST_000013,SVC_00000026,2025-04-02 17:25:35.799089,2025-04-17 17:25:35.799089,110.05,110.05,2025-04-21 17:25:35.799089,Auto Pay,Paid,0.0
CUST_000013,SVC_00000026,2025-03-03 17:25:35.799093,2025-03-18 17:25:35.799093,111.83,111.83,2025-03-14 17:25:35.799093,Bank Transfer,Paid,0.0
CUST_000013,SVC_00000026,2025-02-01 17:25:35.799098,2025-02-16 17:25:35.799098,126.69,126.69,2025-02-19 17:25:35.799098,Credit Card,Paid,0.0
CUST_000013,SVC_00000026,2025-01-02 17:25:35.799102,2025-01-17 17:25:35.799102,115.12,115.12,2025-01-17 17:25:35.799102,Credit Card,Paid,0.0
CUST_000013,SVC_00000026,2024-12-03 17:25:35.799107,2024-12-18 17:25:35.799107,115.27,115.27,2024-12-16 17:25:35.799107,Auto Pay,Paid,0.0
CUST_000013,SVC_00000026,2024-11-03 17:25:35.799111,2024-11-18 17:25:35.799111,110.41,110.41,2024-11-21 17:25:35.799111,Auto Pay,Paid,0.0
CUST_000013,SVC_00000026,2024-10-04 17:25:35.799116,2024-10-19 17:25:35.799116,111.22,111.22,2024-10-21 17:25:35.799116,Credit Card,Paid,0.0
CUST_000013,SVC_00000026,2024-09-04 17:25:35.799120,2024-09-19 17:25:35.799120,111.29,111.29,2024-09-20 17:25:35.799120,Bank Transfer,Paid,0.0
CUST_000014,SVC_00000027,2025-07-31 17:25:35.799134,2025-08-15 17:25:35.799134,143.64,143.64,2025-08-10 17:25:35.799134,Check,Paid,0.0
CUST_000014,SVC_00000027,2025-07-01 17:25:35.799139,2025-07-16 17:25:35.799139,145.66,0.0,,Auto Pay,Unpaid,0.0
CUST_000014,SVC_00000027,2025-06-01 17:25:35.799143,2025-06-16 17:25:35.799143,142.93,142.93,2025-06-21 17:25:35.799143,Bank Transfer,Paid,0.0
CUST_000014,SVC_00000027,2025-05-02 17:25:35.799147,2025-05-17 17:25:35.799147,142.9,142.9,2025-05-18 17:25:35.799147,Bank Transfer,Paid,0.0
CUST_000014,SVC_00000027,2025-04-02 17:25:35.799152,2025-04-17 17:25:35.799152,145.9,145.9,2025-04-13 17:25:35.799152,Credit Card,Paid,0.0
CUST_000014,SVC_00000027,2025-03-03 17:25:35.799156,2025-03-18 17:25:35.799156,144.67,0.0,,Credit Card,Unpaid,0.0
CUST_000014,SVC_00000027,2025-02-01 17:25:35.799160,2025-02-16 17:25:35.799160,146.35,146.35,2025-02-24 17:25:35.799160,Auto Pay,Late,25.0
CUST_000014,SVC_00000027,2025-01-02 17:25:35.799164,2025-01-17 17:25:35.799164,159.82,159.82,2025-01-22 17:25:35.799164,Auto Pay,Paid,0.0
CUST_000014,SVC_00000027,2024-12-03 17:25:35.799169,2024-12-18 17:25:35.799169,144.85,144.85,2024-12-15 17:25:35.799169,Credit Card,Paid,0.0
CUST_000014,SVC_00000027,2024-11-03 17:25:35.799173,2024-11-18 17:25:35.799173,144.66,144.66,2024-11-23 17:25:35.799173,Auto Pay,Paid,0.0
CUST_000014,SVC_00000027,2024-10-04 17:25:35.799178,2024-10-19 17:25:35.799178,142.85,142.85,2024-10-21 17:25:35.799178,Check,Paid,0.0
CUST_000014,SVC_00000027,2024-09-04 17:25:35.799182,2024-09-19 17:25:35.799182,146.2,146.2,2024-09-24 17:25:35.799182,Check,Paid,0.0
CUST_000015,SVC_00000028,2025-07-31 17:25:35.799197,2025-08-15 17:25:35.799197,97.33,0.0,,Credit Card,Unpaid,0.0
CUST_000015,SVC_00000028,2025-07-01 17:25:35.799201,2025-07-16 17:25:35.799201,95.09,95.09,2025-07-13 17:25:35.799201,Auto Pay,Paid,0.0
CUST_000015,SVC_00000028,2025-06-01 17:25:35.799206,2025-06-16 17:25:35.799206,116.46,116.46,2025-06-17 17:25:35.799206,Bank Transfer,Paid,0.0
CUST_000015,SVC_00000028,2025-05-02 17:25:35.799210,2025-05-17 17:25:35.799210,100.47,100.47,2025-05-22 17:25:35.799210,Check,Paid,0.0
CUST_000015,SVC_00000028,2025-04-02 17:25:35.799215,2025-04-17 17:25:35.799215,98.93,98.93,2025-04-21 17:25:35.799215,Bank Transfer,Paid,0.0
